split,train_start,train_end,test_start,test_end,test_bars,total_return,volatility,sharpe_ratio,max_drawdown,trades
1,2025-04-26 02:07:26.292261,2025-05-28 14:06:26.292261,2025-05-28 14:07:26.292261,2025-06-05 17:06:26.292261,11700,8.656999041741155,1.5698751077390198,12.92076950613339,-0.2098905293947758,1
2,2025-05-04 05:07:26.292261,2025-06-05 17:06:26.292261,2025-06-05 17:07:26.292261,2025-06-13 20:06:26.292261,11700,4.781078421329266,1.5681704647600694,10.183996265352553,-0.36056742099023603,1
3,2025-05-12 08:07:26.292261,2025-06-13 20:06:26.292261,2025-06-13 20:07:26.292261,2025-06-21 23:06:26.292261,11700,4.523662049736303,1.5649731141276826,9.957150766535271,-0.21410377048333626,1
4,2025-05-20 11:07:26.292261,2025-06-21 23:06:26.292261,2025-06-21 23:07:26.292261,2025-06-30 02:06:26.292261,11700,1.2083935362022502,1.5530349572511961,5.06199478936837,-0.2862895515892617,1
5,2025-05-28 14:07:26.292261,2025-06-30 02:06:26.292261,2025-06-30 02:07:26.292261,2025-07-08 05:06:26.292261,11700,6.590817683379492,1.5567491097457078,11.717174398762088,-0.2685095985983505,1
6,2025-06-05 17:07:26.292261,2025-07-08 05:06:26.292261,2025-07-08 05:07:26.292261,2025-07-16 08:06:26.292261,11700,2.798725967611842,1.5677466679093026,7.935829689397205,-0.24200599375363058,1
7,2025-06-13 20:07:26.292261,2025-07-16 08:06:26.292261,2025-07-16 08:07:26.292261,2025-07-24 11:06:26.292261,11700,1.025305148765539,1.5540122759156032,4.591954578601295,-0.31410504038235176,1
8,2025-06-21 23:07:26.292261,2025-07-24 11:06:26.292261,2025-07-24 11:07:26.292261,2025-08-01 14:06:26.292261,11700,2.243990910757709,1.5803340768393987,7.045914278183149,-0.29427404344188035,1
9,2025-06-30 02:07:26.292261,2025-08-01 14:06:26.292261,2025-08-01 14:07:26.292261,2025-08-09 17:06:26.292261,11700,1.4316089357588933,1.563627431724411,5.555618257157752,-0.3349094547494518,1
10,2025-07-08 05:07:26.292261,2025-08-09 17:06:26.292261,2025-08-09 17:07:26.292261,2025-08-17 20:06:26.292261,11700,2.8643840608517706,1.5662594202794091,8.033846539138121,-0.42036096056962263,1
11,2025-07-16 08:07:26.292261,2025-08-17 20:06:26.292261,2025-08-17 20:07:26.292261,2025-08-25 23:06:26.292261,11700,0.526582672595872,1.5631616877995365,3.0550297806639217,-0.3861251919292891,1
12,2025-07-24 11:07:26.292261,2025-08-25 23:06:26.292261,2025-08-25 23:07:26.292261,2025-09-03 02:06:26.292261,11700,2.1223000058457173,1.5868033249813567,6.821321625013778,-0.4165197640775311,1
13,2025-08-01 14:07:26.292261,2025-09-03 02:06:26.292261,2025-09-03 02:07:26.292261,2025-09-11 05:06:26.292261,11700,3.627366137732883,1.5820469638025643,8.92629864481661,-0.20502542298486295,1
14,2025-08-09 17:07:26.292261,2025-09-11 05:06:26.292261,2025-09-11 05:07:26.292261,2025-09-19 08:06:26.292261,11700,1.8841916741106584,1.5623040860378554,6.476913950288668,-0.38074048637045343,1
15,2025-08-17 20:07:26.292261,2025-09-19 08:06:26.292261,2025-09-19 08:07:26.292261,2025-09-27 11:06:26.292261,11700,2.7512594731834032,1.561841878440827,7.892355955109095,-0.32423011220001463,1
16,2025-08-25 23:07:26.292261,2025-09-27 11:06:26.292261,2025-09-27 11:07:26.292261,2025-10-05 14:06:26.292261,11700,3.715662039877886,1.5684083913936857,9.09148298615901,-0.30103546513781543,1
17,2025-09-03 02:07:26.292261,2025-10-05 14:06:26.292261,2025-10-05 14:07:26.292261,2025-10-13 17:06:26.292261,11700,2.656207502713548,1.5492076291245693,7.804924728182787,-0.2078888587168192,1
18,2025-09-11 05:07:26.292261,2025-10-13 17:06:26.292261,2025-10-13 17:07:26.292261,2025-10-21 20:06:26.292261,11700,2.1100349891238035,1.5532580953533366,6.913290718875655,-0.38245010756329817,1
